Date,agg
2014-11-13,79.94215393066406
2014-11-14,80.01495361328125
2014-11-17,79.92031860351562
2014-11-18,79.99313354492188
2014-11-19,79.80376434326172
2014-11-20,79.9494400024414
2014-11-21,80.04408264160156
2014-11-24,80.0732421875
2014-11-25,80.24803924560547
2014-11-26,80.3136215209961
2014-11-28,80.56124877929688
2014-12-01,80.38016510009766
2014-12-02,80.21951293945312
2014-12-03,80.14644622802734
2014-12-04,80.38745880126953
2014-12-05,80.04422760009766
2014-12-08,80.24140930175781
2014-12-09,80.36553955078125
2014-12-10,80.50428009033203
2014-12-11,80.4750747680664
2014-12-12,80.73067474365234
2014-12-15,80.51158905029297
2014-12-16,80.70873260498047
2014-12-17,80.60652923583984
2014-12-18,80.39476013183594
2014-12-19,80.52617645263672
2014-12-22,80.65033721923828
2014-12-23,80.27789306640625
2014-12-24,80.3651123046875
2014-12-26,80.40170288085938
2014-12-29,80.57025146484375
2014-12-30,80.65818786621094
2014-12-31,80.68016052246094
2015-01-02,80.90724182128906
2015-01-05,81.08311462402344
2015-01-06,81.28824615478516
2015-01-07,81.2735824584961
2015-01-08,81.1490478515625
2015-01-09,81.34687042236328
2015-01-12,81.41282653808594
2015-01-13,81.43477630615234
2015-01-14,81.63261413574219
2015-01-15,82.00624084472656
2015-01-16,81.69120788574219
2015-01-20,81.8304443359375
2015-01-21,81.68388366699219
2015-01-22,81.63996124267578
2015-01-23,81.8450698852539
2015-01-26,81.80843353271484
2015-01-27,81.76448059082031
2015-01-28,82.10881805419922
2015-01-29,82.04291534423828
2015-01-30,82.33592987060547
2015-02-02,82.33301544189453
2015-02-03,82.01747131347656
2015-02-04,82.14225769042969
2015-02-05,81.97344970703125
2015-02-06,81.4964828491211
2015-02-09,81.48184204101562
2015-02-10,81.39373779296875
2015-02-11,81.35700225830078
2015-02-12,81.37178039550781
2015-02-13,81.27633666992188
2015-02-17,80.94613647460938
2015-02-18,81.1736068725586
2015-02-19,81.10758209228516
2015-02-20,81.1222152709961
2015-02-23,81.26898193359375
2015-02-24,81.62862396240234
2015-02-25,81.68727111816406
2015-02-26,81.39373779296875
2015-02-27,81.5992202758789
2015-03-02,81.18466186523438
2015-03-03,81.08174896240234
2015-03-04,81.12586212158203
2015-03-05,81.1626205444336
2015-03-06,80.63333892822266
2015-03-09,80.83918762207031
2015-03-10,81.0302963256836
2015-03-11,81.1919937133789
2015-03-12,81.2581558227539
2015-03-13,81.1037826538086
2015-03-16,81.28019714355469
2015-03-17,81.2655029296875
2015-03-18,81.86090087890625
2015-03-19,81.5742416381836
2015-03-20,81.82415008544922
2015-03-23,81.83881378173828
2015-03-24,82.05935668945312
2015-03-25,81.90499877929688
2015-03-26,81.61093139648438
2015-03-27,81.72859954833984
2015-03-30,81.76530456542969
2015-03-31,81.90499877929688
2015-04-01,82.17082977294922
2015-04-02,82.06043243408203
2015-04-06,82.11187744140625
2015-04-07,82.12667083740234
2015-04-08,82.134033203125
2015-04-09,81.92781829833984
2015-04-10,81.92781829833984
2015-04-13,82.01614379882812
2015-04-14,82.10453796386719
2015-04-15,82.21504974365234
2015-04-16,82.17082977294922
2015-04-17,82.23712921142578
2015-04-20,82.1781997680664
2015-04-21,82.08985137939453
2015-04-22,81.8468017578125
2015-04-23,81.9720230102539
2015-04-24,82.11187744140625
2015-04-27,82.14143371582031
2015-04-28,81.82470703125
2015-04-29,81.64060974121094
2015-04-30,81.64060974121094
2015-05-01,81.40895080566406
2015-05-04,81.25402069091797
2015-05-05,81.18025207519531
2015-05-06,80.9072265625
2015-05-07,81.10643768310547
2015-05-08,81.3720703125
2015-05-11,80.85557556152344
2015-05-12,80.84823608398438
2015-05-13,80.84083557128906
2015-05-14,80.96623229980469
2015-05-15,81.3056411743164
2015-05-18,80.99578857421875
2015-05-19,80.71543884277344
2015-05-20,80.84083557128906
2015-05-21,81.09171295166016
2015-05-22,81.00316619873047
2015-05-26,81.20232391357422
2015-05-27,81.28352355957031
2015-05-28,81.25402069091797
2015-05-29,81.28352355957031
2015-06-01,81.0588150024414
2015-06-02,80.74097442626953
2015-06-03,80.42312622070312
2015-06-04,80.59313201904297
2015-06-05,80.23828887939453
2015-06-08,80.35655975341797
2015-06-09,80.12749481201172
2015-06-10,79.92784118652344
2015-06-11,80.35655975341797
2015-06-12,80.26050567626953
2015-06-15,80.35655975341797
2015-06-16,80.48963928222656
2015-06-17,80.49700927734375
2015-06-18,80.4748764038086
2015-06-19,80.72618103027344
2015-06-22,80.3270263671875
2015-06-23,80.14225769042969
2015-06-24,80.26785278320312
2015-06-25,80.17919921875
2015-06-26,79.98702239990234
2015-06-29,80.46006774902344
2015-06-30,80.40824127197266
2015-07-01,80.20539093017578
2015-07-02,80.31649017333984
2015-07-06,80.60533142089844
2015-07-07,80.71641540527344
2015-07-08,80.90899658203125
2015-07-09,80.61273956298828
2015-07-10,80.2720718383789
2015-07-13,80.15349578857422
2015-07-14,80.2868881225586
2015-07-15,80.50164031982422
2015-07-16,80.56822967529297
2015-07-17,80.57572174072266
2015-07-20,80.43498992919922
2015-07-21,80.56822967529297
2015-07-22,80.60533142089844
2015-07-23,80.83494567871094
2015-07-24,80.82010650634766
2015-07-27,80.92387390136719
2015-07-28,80.84234619140625
2015-07-29,80.77568054199219
2015-07-30,80.78308868408203
2015-07-31,81.10162353515625
2015-08-03,81.18547058105469
2015-08-04,80.94796752929688
2015-08-05,80.79953002929688
2015-08-06,80.8960189819336
2015-08-07,81.03704071044922
2015-08-10,80.93311309814453
2015-08-11,81.20030212402344
2015-08-12,81.14832305908203
2015-08-13,80.9776611328125
2015-08-14,80.94054412841797
2015-08-17,81.08157348632812
2015-08-18,80.93311309814453
2015-08-19,81.18547058105469
2015-08-20,81.31161499023438
2015-08-21,81.4526138305664
2015-08-24,81.42290496826172
2015-08-25,81.22994232177734
2015-08-26,80.85148620605469
2015-08-27,80.96282196044922
2015-08-28,80.88861083984375
2015-08-31,80.8292465209961
2015-09-01,81.0686264038086
2015-09-02,80.96455383300781
2015-09-03,81.08355712890625
2015-09-04,81.25454711914062
2015-09-08,81.06121826171875
2015-09-09,81.09099578857422
2015-09-10,81.00174713134766
2015-09-11,81.09841918945312
2015-09-14,81.12071228027344
2015-09-15,80.7563705444336
2015-09-16,80.68941497802734
2015-09-17,81.19508361816406
2015-09-18,81.26202392578125
2015-09-21,81.04637145996094
2015-09-22,81.23970031738281
2015-09-23,81.17278289794922
2015-09-24,81.27688598632812
2015-09-25,81.13562774658203
2015-09-28,81.32894897460938
2015-09-29,81.45535278320312
2015-09-30,81.48506927490234
2015-10-01,81.54840850830078
2015-10-02,81.79425048828125
2015-10-05,81.48883056640625
2015-10-06,81.6899642944336
2015-10-07,81.63036346435547
2015-10-08,81.51863098144531
2015-10-09,81.4515609741211
2015-10-12,81.66018676757812
2015-10-13,81.66763305664062
2015-10-14,81.97307586669922
2015-10-15,81.86132049560547
2015-10-16,81.77937316894531
2015-10-19,81.86132049560547
2015-10-20,81.69740295410156
2015-10-21,81.89109802246094
2015-10-22,81.9060287475586
2015-10-23,81.76449584960938
2015-10-26,81.80170440673828
2015-10-27,81.92091369628906
2015-10-28,81.675048828125
2015-10-29,81.32492065429688
2015-10-30,81.54098510742188
2015-11-02,81.38045501708984
2015-11-03,81.23117065429688
2015-11-04,81.23117065429688
2015-11-05,81.19388580322266
2015-11-06,80.80567932128906
2015-11-09,80.75341796875
2015-11-10,80.90277862548828
2015-11-11,80.79825592041016
2015-11-12,80.87288665771484
2015-11-13,81.02967071533203
2015-11-16,81.0968246459961
2015-11-17,81.15654754638672
2015-11-18,81.0968246459961
2015-11-19,81.1341552734375
2015-11-20,81.0819091796875
2015-11-23,81.10428619384766
2015-11-24,81.1789321899414
2015-11-25,81.21625518798828
2015-11-27,81.19388580322266
2015-11-30,81.22372436523438
2015-12-01,81.5083236694336
2015-12-02,81.41101837158203
2015-12-03,80.81173706054688
2015-12-04,81.0739517211914
2015-12-07,81.19375610351562
2015-12-08,81.22371673583984
2015-12-09,81.22371673583984
2015-12-10,81.20870208740234
2015-12-11,81.41101837158203
2015-12-14,81.02898406982422
2015-12-15,81.03648376464844
2015-12-16,80.89418029785156
2015-12-17,81.00652313232422
2015-12-18,81.17877960205078
2015-12-21,81.1038818359375
2015-12-22,81.0439224243164
2015-12-23,81.02898406982422
2015-12-24,81.06804656982422
2015-12-28,81.06804656982422
2015-12-29,80.86534118652344
2015-12-30,80.850341796875
2015-12-31,81.06804656982422
2016-01-04,81.03797912597656
2016-01-05,81.07551574707031
2016-01-06,81.38321685791016
2016-01-07,81.37572479248047
2016-01-08,81.55583953857422
2016-01-11,81.32315826416016
2016-01-12,81.5033187866211
2016-01-13,81.69095611572266
2016-01-14,81.66089630126953
2016-01-15,81.758544921875
2016-01-19,81.67597961425781
2016-01-20,81.74349212646484
2016-01-21,81.63093566894531
2016-01-22,81.69095611572266
2016-01-25,81.64593505859375
2016-01-26,81.75100708007812
2016-01-27,81.76600646972656
2016-01-28,81.83356475830078
2016-01-29,82.0737533569336
2016-02-01,81.9744873046875
2016-02-02,82.22265625
2016-02-03,82.21516418457031
2016-02-04,82.29790496826172
2016-02-05,82.22265625
2016-02-08,82.5385513305664
2016-02-09,82.53101348876953
2016-02-10,82.7341079711914
2016-02-11,82.78675842285156
2016-02-12,82.56114196777344
2016-02-16,82.35803985595703
2016-02-17,82.31292724609375
2016-02-18,82.56114196777344
2016-02-19,82.5761947631836
2016-02-22,82.59872436523438
2016-02-23,82.6137924194336
2016-02-24,82.64383697509766
2016-02-25,82.85445404052734
2016-02-26,82.70405578613281
2016-02-29,82.80183410644531
2016-03-01,82.55384063720703
2016-03-02,82.46344757080078
2016-03-03,82.56137084960938
2016-03-04,82.43327331542969
2016-03-07,82.4106674194336
2016-03-08,82.61416625976562
2016-03-09,82.57645416259766
2016-03-10,82.61416625976562
2016-03-11,82.46344757080078
2016-03-14,82.5086898803711
2016-03-15,82.43327331542969
2016-03-16,82.78746795654297
2016-03-17,82.96084594726562
2016-03-18,83.0286636352539
2016-03-21,82.84782409667969
2016-03-22,82.7950210571289
2016-03-23,82.97590637207031
2016-03-24,82.98339080810547
2016-03-28,83.0437240600586
2016-03-29,83.29241943359375
2016-03-30,83.26228332519531
2016-03-31,83.52606964111328
2016-04-01,83.45207214355469
2016-04-04,83.53511810302734
2016-04-05,83.64839935302734
2016-04-06,83.63333129882812
2016-04-07,83.81451416015625
2016-04-08,83.73138427734375
2016-04-11,83.79188537597656
2016-04-12,83.65595245361328
2016-04-13,83.6937026977539
2016-04-14,83.55021667480469
2016-04-15,83.78431701660156
2016-04-18,83.7767333984375
2016-04-19,83.76927185058594
2016-04-20,83.56532287597656
2016-04-21,83.45207214355469
2016-04-22,83.45958709716797
2016-04-25,83.36898803710938
2016-04-26,83.33123779296875
2016-04-27,83.5804214477539
2016-04-28,83.74656677246094
2016-04-29,83.73902130126953
2016-05-02,83.68226623535156
2016-05-03,83.83362579345703
2016-05-04,83.87138366699219
2016-05-05,84.08325958251953
2016-05-06,83.95463562011719
2016-05-09,84.00760650634766
2016-05-10,84.0454330444336
2016-05-11,84.0454330444336
2016-05-12,83.9697494506836
2016-05-13,84.12863159179688
2016-05-16,83.98490142822266
2016-05-17,83.87138366699219
2016-05-18,83.52339172363281
2016-05-19,83.57636260986328
2016-05-20,83.62928009033203
2016-05-23,83.61416625976562
2016-05-24,83.56877136230469
2016-05-25,83.58390808105469
2016-05-26,83.71250915527344
2016-05-27,83.6973648071289
2016-05-31,83.75035095214844
2016-06-01,83.70339965820312
2016-06-02,83.91558837890625
2016-06-03,84.37042236328125
2016-06-06,84.2567367553711
2016-06-07,84.33256530761719
2016-06-08,84.36286926269531
2016-06-09,84.42350769042969
2016-06-10,84.53722381591797
2016-06-13,84.6054458618164
2016-06-14,84.56753540039062
2016-06-15,84.74946594238281
2016-06-16,84.80250549316406
2016-06-17,84.74187469482422
2016-06-20,84.50688171386719
2016-06-21,84.44625854492188
2016-06-22,84.49930572509766
2016-06-23,84.35527801513672
2016-06-24,84.81008911132812
2016-06-27,85.15122985839844
2016-06-28,85.25735473632812
2016-06-29,85.19668579101562
2016-06-30,85.3710708618164
2016-07-01,85.55481719970703
2016-07-05,85.78272247314453
2016-07-06,85.9421615600586
2016-07-07,85.88142395019531
2016-07-08,86.01057434082031
2016-07-11,85.78272247314453
2016-07-12,85.52445983886719
2016-07-13,85.64604949951172
2016-07-14,85.5700454711914
2016-07-15,85.25865936279297
2016-07-18,85.27387237548828
2016-07-19,85.44853210449219
2016-07-20,85.37258911132812
2016-07-21,85.44853210449219
2016-07-22,85.46371459960938
2016-07-25,85.364990234375
2016-07-26,85.364990234375
2016-07-27,85.6156234741211
2016-07-28,85.6080322265625
2016-07-29,85.83586120605469
2016-08-01,85.63570404052734
2016-08-02,85.38465881347656
2016-08-03,85.47598266601562
2016-08-04,85.63570404052734
2016-08-05,85.34662628173828
2016-08-08,85.39986419677734
2016-08-09,85.62053680419922
2016-08-10,85.719482421875
2016-08-11,85.4912338256836
2016-08-12,85.69661712646484
2016-08-15,85.54442596435547
2016-08-16,85.4912338256836
2016-08-17,85.65094757080078
2016-08-18,85.77268981933594
2016-08-19,85.58251953125
2016-08-22,85.7118148803711
2016-08-23,85.73468780517578
2016-08-24,85.7042236328125
2016-08-25,85.61293029785156
2016-08-26,85.47598266601562
2016-08-29,85.7118148803711
2016-08-30,85.66622161865234
2016-08-31,85.65094757080078
2016-09-01,85.72566986083984
2016-09-02,85.61134338378906
2016-09-06,85.79427337646484
2016-09-07,85.8400650024414
2016-09-08,85.54271697998047
2016-09-09,85.169189453125
2016-09-12,85.23780059814453
2016-09-13,85.00151824951172
2016-09-14,85.10824584960938
2016-09-15,85.1615982055664
2016-09-16,85.22257232666016
2016-09-19,85.15392303466797
2016-09-20,85.18445587158203
2016-09-21,85.39789581298828
2016-09-22,85.57321166992188
2016-09-23,85.55036163330078
2016-09-26,85.65707397460938
2016-09-27,85.76377868652344
2016-09-28,85.78665161132812
2016-09-29,85.78665161132812
2016-09-30,85.69518280029297
2016-10-03,85.59819793701172
2016-10-04,85.30799865722656
2016-10-05,85.1934585571289
2016-10-06,85.1934585571289
2016-10-07,85.20870971679688
2016-10-10,85.1705551147461
2016-10-11,85.04071044921875
2016-10-12,85.07125091552734
2016-10-13,85.1934585571289
2016-10-14,85.04834747314453
2016-10-17,85.1934585571289
2016-10-18,85.3309555053711
2016-10-19,85.37674713134766
2016-10-20,85.34619140625
2016-10-21,85.39966583251953
2016-10-24,85.26983642578125
2016-10-25,85.26983642578125
2016-10-26,85.1018295288086
2016-10-27,84.88801574707031
2016-10-28,84.88801574707031
2016-10-31,84.99492645263672
2016-11-01,84.94900512695312
2016-11-02,85.04846954345703
2016-11-03,84.93370819091797
2016-11-04,85.10968017578125
2016-11-07,85.01017761230469
2016-11-08,84.87250518798828
2016-11-09,84.08445739746094
2016-11-10,83.74015808105469
2016-11-11,83.58715057373047
2016-11-14,83.25047302246094
2016-11-15,83.3116683959961
2016-11-16,83.49533081054688
2016-11-17,83.18159484863281
2016-11-18,82.91384887695312
2016-11-21,82.98273468017578
2016-11-22,83.0592041015625
2016-11-23,82.76847839355469
2016-11-25,82.7608413696289
2016-11-28,83.05157470703125
2016-11-29,83.14337158203125
2016-11-30,82.81438446044922
2016-12-01,82.54149627685547
2016-12-02,82.80209350585938
2016-12-05,82.87107849121094
2016-12-06,82.85575866699219
2016-12-07,83.07038879394531
2016-12-08,82.91708374023438
2016-12-09,82.66410064697266
2016-12-12,82.58750915527344
2016-12-13,82.69479370117188
2016-12-14,82.24250030517578
2016-12-15,82.14290618896484
2016-12-16,82.19649505615234
2016-12-19,82.41114807128906
2016-12-20,82.33452606201172
2016-12-21,82.51079559326172
2016-12-22,82.51006317138672
2016-12-23,82.53313446044922
2016-12-27,82.47166442871094
2016-12-28,82.60224151611328
2016-12-29,82.85578918457031
2016-12-30,83.02485656738281
2017-01-03,83.10932922363281
2017-01-04,83.13238525390625
2017-01-05,83.47813415527344
2017-01-06,83.20153045654297
2017-01-09,83.3398666381836
2017-01-10,83.31681823730469
2017-01-11,83.41665649414062
2017-01-12,83.4473876953125
2017-01-13,83.30144500732422
2017-01-17,83.58573150634766
2017-01-18,83.22457885742188
2017-01-19,83.00947570800781
2017-01-20,83.04019927978516
2017-01-23,83.27066040039062
2017-01-24,83.14009094238281
2017-01-25,82.917236328125
2017-01-26,82.97103881835938
2017-01-27,83.04019927978516
2017-01-30,83.00179290771484
2017-01-31,83.20153045654297
2017-02-01,83.08452606201172
2017-02-02,83.13072204589844
2017-02-03,83.15383911132812
2017-02-06,83.3924560546875
2017-02-07,83.4771728515625
2017-02-08,83.71582794189453
2017-02-09,83.51561737060547
2017-02-10,83.500244140625
2017-02-13,83.37706756591797
2017-02-14,83.19231414794922
2017-02-15,83.06141662597656
2017-02-16,83.2385025024414
2017-02-17,83.42325592041016
2017-02-21,83.41558837890625
2017-02-22,83.46945190429688
2017-02-23,83.60801696777344
2017-02-24,83.91596984863281
2017-02-27,83.76204681396484
2017-02-28,83.73887634277344
2017-03-01,83.34548950195312
2017-03-02,83.191162109375
2017-03-03,83.2529067993164
2017-03-06,83.21431732177734
2017-03-07,83.10636138916016
2017-03-08,82.90576934814453
2017-03-09,82.6512222290039
2017-03-10,82.77459716796875
2017-03-13,82.63574981689453
2017-03-14,82.6666259765625
2017-03-15,83.14493560791016
2017-03-16,83.05233764648438
2017-03-17,83.22976684570312
2017-03-20,83.35321807861328
2017-03-21,83.52291107177734
2017-03-22,83.63861846923828
2017-03-23,83.6617431640625
2017-03-24,83.59230041503906
2017-03-27,83.79290008544922
2017-03-28,83.60009002685547
2017-03-29,83.78522491455078
2017-03-30,83.63092041015625
2017-03-31,83.69268035888672
2017-04-03,84.0033950805664
2017-04-04,83.92609405517578
2017-04-05,84.01885223388672
2017-04-06,84.01112365722656
2017-04-07,83.82559204101562
2017-04-10,83.93382263183594
2017-04-11,84.17340850830078
2017-04-12,84.35900115966797
2017-04-13,84.46717834472656
2017-04-17,84.42080688476562
2017-04-18,84.76092529296875
2017-04-19,84.6295394897461
2017-04-20,84.49805450439453
2017-04-21,84.52131652832031
2017-04-24,84.39764404296875
2017-04-25,84.11933135986328
2017-04-26,84.22758483886719
2017-04-27,84.30484771728516
2017-04-28,84.45173645019531
2017-05-01,84.2340316772461
2017-05-02,84.35025024414062
2017-05-03,84.26502227783203
2017-05-04,84.19529724121094
2017-05-05,84.21075439453125
2017-05-08,84.0481185913086
2017-05-09,84.05586242675781
2017-05-10,84.07910919189453
2017-05-11,84.07133483886719
2017-05-12,84.3812255859375
2017-05-15,84.35025024414062
2017-05-16,84.45872497558594
2017-05-17,84.89253997802734
2017-05-18,84.8460464477539
2017-05-19,84.8460464477539
2017-05-22,84.79180145263672
2017-05-23,84.62914276123047
2017-05-24,84.77632141113281
2017-05-25,84.81507110595703
2017-05-26,84.78411865234375
2017-05-30,84.94673156738281
2017-05-31,85.03199005126953
2017-06-01,84.9931640625
2017-06-02,85.27265167236328
2017-06-05,85.14068603515625
2017-06-06,85.31143188476562
2017-06-07,85.21056365966797
2017-06-08,85.12511444091797
2017-06-09,85.05526733398438
2017-06-12,85.05526733398438
2017-06-13,85.07855987548828
2017-06-14,85.35028839111328
2017-06-15,85.2958984375
2017-06-16,85.35028839111328
2017-06-19,85.23381805419922
2017-06-20,85.36578369140625
2017-06-21,85.38131713867188
2017-06-22,85.42012023925781
2017-06-23,85.4356689453125
2017-06-26,85.51329040527344
2017-06-27,85.25714874267578
2017-06-28,85.28820037841797
2017-06-29,85.12511444091797
2017-06-30,85.0164566040039
2017-07-03,84.86477661132812
2017-07-05,84.91140747070312
2017-07-06,84.748046875
2017-07-07,84.71695709228516
2017-07-10,84.75586700439453
2017-07-11,84.83364868164062
2017-07-12,85.09034729003906
2017-07-13,84.99702453613281
2017-07-14,85.0825424194336
2017-07-17,85.12146759033203
2017-07-18,85.31599426269531
2017-07-19,85.33930206298828
2017-07-20,85.3626480102539
2017-07-21,85.51046752929688
2017-07-24,85.43267822265625
2017-07-25,85.12926483154297
2017-07-26,85.29261016845703
2017-07-27,85.16815185546875
2017-07-28,85.33930206298828
2017-07-31,85.30037689208984
2017-08-01,85.53427124023438
2017-08-02,85.47190856933594
2017-08-03,85.6434555053711
2017-08-04,85.50309753417969
2017-08-07,85.4953384399414
2017-08-08,85.41735076904297
2017-08-09,85.4953384399414
2017-08-10,85.58106231689453
2017-08-11,85.65117645263672
2017-08-14,85.61225891113281
2017-08-15,85.48750305175781
2017-08-16,85.6434555053711
2017-08-17,85.76817321777344
2017-08-18,85.71357727050781
2017-08-21,85.77591705322266
2017-08-22,85.69801330566406
2017-08-23,85.89289093017578
2017-08-24,85.7837142944336
2017-08-25,85.84610748291016
2017-08-28,85.87728881835938
2017-08-29,86.00205993652344
2017-08-30,85.98643493652344
2017-08-31,86.10335540771484
2017-09-01,85.90807342529297
2017-09-05,86.25961303710938
2017-09-06,86.1658706665039
2017-09-07,86.3768081665039
2017-09-08,86.27523803710938
2017-09-11,86.04085540771484
2017-09-12,85.91587829589844
2017-09-13,85.82991790771484
2017-09-14,85.87681579589844
2017-09-15,85.86119079589844
2017-09-18,85.82215118408203
2017-09-19,85.77526092529297
2017-09-20,85.70492553710938
2017-09-21,85.68929290771484
2017-09-22,85.7518310546875
2017-09-25,85.95490264892578
2017-09-26,85.9236831665039
2017-09-27,85.6737289428711
2017-09-28,85.6814956665039
2017-09-29,85.6112060546875
2017-10-02,85.66366577148438
2017-10-03,85.73406219482422
2017-10-04,85.71061706542969
2017-10-05,85.67152404785156
2017-10-06,85.5462417602539
2017-10-09,85.66366577148438
2017-10-10,85.67152404785156
2017-10-11,85.68716430664062
2017-10-12,85.78890991210938
2017-10-13,86.00030517578125
2017-10-16,85.91415405273438
2017-10-17,85.88284301757812
2017-10-18,85.74978637695312
2017-10-19,85.8124008178711
2017-10-20,85.56188201904297
2017-10-23,85.65586853027344
2017-10-24,85.47578430175781
2017-10-25,85.42098999023438
2017-10-26,85.32708740234375
2017-10-27,85.5149154663086
2017-10-30,85.74978637695312
2017-10-31,85.69497680664062
2017-11-01,85.73262786865234
2017-11-02,85.77970886230469
2017-11-03,85.85814666748047
2017-11-06,85.93657684326172
2017-11-07,85.96012115478516
2017-11-08,85.90522766113281
2017-11-09,85.8424301147461
2017-11-10,85.4973373413086
2017-11-13,85.4973373413086
2017-11-14,85.58361053466797
2017-11-15,85.74830627441406
2017-11-16,85.6541748046875
2017-11-17,85.74830627441406
2017-11-20,85.7012710571289
2017-11-21,85.78754425048828
2017-11-22,85.93657684326172
2017-11-24,85.92091369628906
2017-11-27,85.92091369628906
2017-11-28,85.92091369628906
2017-11-29,85.70909118652344
2017-11-30,85.56791687011719
2017-12-01,85.81237030029297
2017-12-04,85.80448913574219
2017-12-05,85.89098358154297
2017-12-06,85.97744750976562
2017-12-07,85.86738586425781
2017-12-08,85.8359375
2017-12-11,85.80448913574219
2017-12-12,85.7652359008789
2017-12-13,86.0088882446289
2017-12-14,86.03247833251953
2017-12-15,86.05608367919922
2017-12-18,85.94600677490234
2017-12-19,85.69447326660156
2017-12-20,85.4979476928711
2017-12-21,85.57341766357422
2017-12-22,85.61275482177734
2017-12-26,85.68351745605469
2017-12-27,85.95086669921875
2017-12-28,85.88795471191406
2017-12-29,85.97447967529297
2018-01-02,85.8486557006836
2018-01-03,85.85653686523438
2018-01-04,85.80146026611328
2018-01-05,85.74642944335938
2018-01-08,85.72283935546875
2018-01-09,85.48690032958984
2018-01-10,85.48690032958984
2018-01-11,85.52625274658203
2018-01-12,85.51053619384766
2018-01-16,85.53408813476562
2018-01-17,85.43971252441406
2018-01-18,85.25102233886719
2018-01-19,85.07012176513672
2018-01-22,85.03868865966797
2018-01-23,85.24312591552734
2018-01-24,85.15666961669922
2018-01-25,85.3768310546875
2018-01-26,85.21956634521484
2018-01-29,85.07012176513672
2018-01-30,84.93644714355469
2018-01-31,85.00723266601562
2018-02-01,84.7408218383789
2018-02-02,84.48863220214844
2018-02-05,84.8275375366211
2018-02-06,84.583251953125
2018-02-07,84.39405059814453
2018-02-08,84.25216674804688
2018-02-09,84.141845703125
2018-02-12,84.16551208496094
2018-02-13,84.18914794921875
2018-02-14,83.9053955078125
2018-02-15,84.00786590576172
2018-02-16,84.17337036132812
2018-02-20,84.08670043945312
2018-02-21,83.81871032714844
2018-02-22,83.82661437988281
2018-02-23,84.03942108154297
2018-02-26,84.1024398803711
2018-02-27,83.92115020751953
2018-02-28,84.14977264404297
2018-03-01,84.22480773925781
2018-03-02,84.09050750732422
2018-03-05,84.0430908203125
2018-03-06,84.05888366699219
2018-03-07,84.0430908203125
2018-03-08,84.17740631103516
2018-03-09,84.01941680908203
2018-03-12,84.06676483154297
2018-03-13,84.17740631103516
2018-03-14,84.31954956054688
2018-03-15,84.32746887207031
2018-03-16,84.28004455566406
2018-03-19,84.19319152832031
2018-03-20,84.05888366699219
2018-03-21,84.05101013183594
2018-03-22,84.20899200439453
2018-03-23,84.20899200439453
2018-03-26,84.17740631103516
2018-03-27,84.4222412109375
2018-03-28,84.46964263916016
2018-03-29,84.7145004272461
2018-04-02,84.62977600097656
2018-04-03,84.53479766845703
2018-04-04,84.56645202636719
2018-04-05,84.44773864746094
2018-04-06,84.6376724243164
2018-04-09,84.70890808105469
2018-04-10,84.64563751220703
2018-04-11,84.71688079833984
2018-04-12,84.52686309814453
2018-04-13,84.55062103271484
2018-04-16,84.56645202636719
2018-04-17,84.59024047851562
2018-04-18,84.35269927978516
2018-04-19,84.1468734741211
2018-04-20,83.91730499267578
2018-04-23,83.87769317626953
2018-04-24,83.76686096191406
2018-04-25,83.656005859375
2018-04-26,83.79853057861328
2018-04-27,83.90147399902344
2018-04-30,83.91730499267578
2018-05-01,83.84587860107422
2018-05-02,83.84587860107422
2018-05-03,83.94111633300781
2018-05-04,83.99658966064453
2018-05-07,83.95695495605469
2018-05-08,83.86173248291016
2018-05-09,83.76656341552734
2018-05-10,83.95695495605469
2018-05-11,83.99658966064453
2018-05-14,83.91728973388672
2018-05-15,83.54435729980469
2018-05-16,83.44915008544922
2018-05-17,83.33805847167969
2018-05-18,83.55229949951172
2018-05-21,83.56024932861328
2018-05-22,83.56024932861328
2018-05-23,83.79034423828125
2018-05-24,84.02039337158203
2018-05-25,84.20291900634766
2018-05-29,84.75838470458984
2018-05-30,84.54412841796875
2018-05-31,84.47272491455078
2018-06-01,84.3685073852539
2018-06-04,84.1697006225586
2018-06-05,84.23331451416016
2018-06-06,84.04243469238281
2018-06-07,84.22537231445312
2018-06-08,84.10604095458984
2018-06-11,84.01856231689453
2018-06-12,84.04243469238281
2018-06-13,83.96292877197266
2018-06-14,84.17765045166016
2018-06-15,84.2094497680664
2018-06-18,84.22537231445312
2018-06-19,84.31287384033203
2018-06-20,84.15377807617188
2018-06-21,84.17765045166016
2018-06-22,84.25721740722656
2018-06-25,84.2094497680664
2018-06-26,84.3447036743164
2018-06-27,84.49581146240234
2018-06-28,84.48782348632812
2018-06-29,84.55941772460938
2018-07-02,84.47891235351562
2018-07-03,84.65425872802734
2018-07-05,84.73397827148438
2018-07-06,84.82161712646484
2018-07-09,84.7419204711914
2018-07-10,84.67819213867188
2018-07-11,84.7100830078125
2018-07-12,84.81367492675781
2018-07-13,84.89334869384766
2018-07-16,84.79769897460938
2018-07-17,84.7658920288086
2018-07-18,84.7419204711914
2018-07-19,84.86946868896484
2018-07-20,84.70210266113281
2018-07-23,84.40716552734375
2018-07-24,84.5267562866211
2018-07-25,84.53466796875
2018-07-26,84.48690032958984
2018-07-27,84.55062866210938
2018-07-30,84.46298217773438
2018-07-31,84.53466796875
2018-08-01,84.44761657714844
