Unnamed: 0,spy_ret,agg_ret,strategy
2019-03-31,0.8999999999999999,0.10000000000000009,vol_target_60_40
2019-04-30,0.8999999999999999,0.10000000000000009,vol_target_60_40
2019-05-31,0.8715133282021145,0.12848667179788553,vol_target_60_40
2019-06-30,0.8296967110273777,0.17030328897262226,vol_target_60_40
2019-07-31,0.8370558704102962,0.16294412958970383,vol_target_60_40
2019-08-31,0.8374210431592611,0.16257895684073886,vol_target_60_40
2019-09-30,0.8386135697827144,0.1613864302172856,vol_target_60_40
2019-10-31,0.8505342646752311,0.14946573532476892,vol_target_60_40
2019-11-30,0.8458517797297532,0.15414822027024677,vol_target_60_40
2019-12-31,0.8443270721105011,0.15567292788949894,vol_target_60_40
2020-01-31,0.8446120063439747,0.1553879936560253,vol_target_60_40
2020-02-29,0.7875509558997463,0.21244904410025367,vol_target_60_40
2020-03-31,0.654202231654059,0.345797768345941,vol_target_60_40
2020-04-30,0.5923731053162069,0.4076268946837931,vol_target_60_40
2020-05-31,0.5868074252900334,0.4131925747099666,vol_target_60_40
2020-06-30,0.5864752583892318,0.41352474161076824,vol_target_60_40
2020-07-31,0.5769548984163722,0.42304510158362785,vol_target_60_40
2020-08-31,0.5693372143954518,0.4306627856045482,vol_target_60_40
2020-09-30,0.5610015537000758,0.43899844629992424,vol_target_60_40
2020-10-31,0.556508121675029,0.44349187832497095,vol_target_60_40
2020-11-30,0.5302837340863292,0.46971626591367077,vol_target_60_40
2020-12-31,0.5288937093419618,0.4711062906580382,vol_target_60_40
2021-01-31,0.5298706665699374,0.4701293334300626,vol_target_60_40
2021-02-28,0.5382262727121209,0.46177372728787913,vol_target_60_40
2021-03-31,0.5407897063595333,0.4592102936404667,vol_target_60_40
2021-04-30,0.5372706826948722,0.4627293173051278,vol_target_60_40
2021-05-31,0.5374226028334341,0.4625773971665659,vol_target_60_40
2021-06-30,0.5373920822178938,0.4626079177821062,vol_target_60_40
2021-07-31,0.5378102425646614,0.46218975743533863,vol_target_60_40
2021-08-31,0.5383782216382325,0.46162177836176754,vol_target_60_40
2021-09-30,0.5262882384178021,0.47371176158219785,vol_target_60_40
2021-10-31,0.5422621807934348,0.4577378192065652,vol_target_60_40
2021-11-30,0.5406171025876907,0.4593828974123093,vol_target_60_40
2021-12-31,0.5677526559097035,0.4322473440902965,vol_target_60_40
2022-01-31,0.5567863610983945,0.4432136389016055,vol_target_60_40
2022-02-28,0.548875385424023,0.45112461457597697,vol_target_60_40
2022-03-31,0.5496306916874016,0.45036930831259836,vol_target_60_40
2022-04-30,0.5080357967934217,0.4919642032065783,vol_target_60_40
2022-05-31,0.5177708688177347,0.4822291311822653,vol_target_60_40
2022-06-30,0.5013377473636861,0.4986622526363139,vol_target_60_40
2022-07-31,0.48274274693006586,0.5172572530699342,vol_target_60_40
2022-08-31,0.4732463156101078,0.5267536843898921,vol_target_60_40
2022-09-30,0.44463287761547005,0.55536712238453,vol_target_60_40
2022-10-31,0.43900139885298556,0.5609986011470145,vol_target_60_40
2022-11-30,0.43272049733864903,0.567279502661351,vol_target_60_40
2022-12-31,0.42655108982212125,0.5734489101778788,vol_target_60_40
2023-01-31,0.41888365038998737,0.5811163496100127,vol_target_60_40
2023-02-28,0.4236054264413513,0.5763945735586486,vol_target_60_40
2023-03-31,0.451768610599743,0.5482313894002571,vol_target_60_40
2023-04-30,0.476217934559576,0.5237820654404239,vol_target_60_40
2023-05-31,0.47930035677802746,0.5206996432219726,vol_target_60_40
2023-06-30,0.4746422972374226,0.5253577027625774,vol_target_60_40
2023-07-31,0.4797653750890049,0.520234624910995,vol_target_60_40
2023-08-31,0.4841127244687608,0.5158872755312391,vol_target_60_40
2023-09-30,0.47808613219191914,0.5219138678080808,vol_target_60_40
2023-10-31,0.4776155172098621,0.5223844827901378,vol_target_60_40
2023-11-30,0.47514815018319934,0.5248518498168007,vol_target_60_40
2023-12-31,0.46968991643039604,0.530310083569604,vol_target_60_40
2024-01-31,0.47039959978227064,0.5296004002177294,vol_target_60_40
2024-02-29,0.46855290474168443,0.5314470952583156,vol_target_60_40
2024-03-31,0.46839934079484724,0.5316006592051528,vol_target_60_40
2024-04-30,0.4657300437124254,0.5342699562875746,vol_target_60_40
2024-05-31,0.4605384671709627,0.5394615328290373,vol_target_60_40
2024-06-30,0.45933130488445456,0.5406686951155455,vol_target_60_40
2024-07-31,0.4596101357984221,0.5403898642015779,vol_target_60_40
2024-08-31,0.45922501782783876,0.5407749821721612,vol_target_60_40
2024-09-30,0.46472835398895385,0.5352716460110462,vol_target_60_40
2024-10-31,0.4691975711157537,0.5308024288842463,vol_target_60_40
2024-11-30,0.46357630831589053,0.5364236916841094,vol_target_60_40
2024-12-31,0.46269612478836875,0.5373038752116313,vol_target_60_40
2025-01-31,0.4715415105794486,0.5284584894205514,vol_target_60_40
2025-02-28,0.47540978547157237,0.5245902145284276,vol_target_60_40
2025-03-31,0.46773654267944276,0.5322634573205572,vol_target_60_40
2025-04-30,0.4982769640178134,0.5017230359821866,vol_target_60_40
2025-05-31,0.4939490309320521,0.5060509690679479,vol_target_60_40
2025-06-30,0.5163572097995437,0.4836427902004563,vol_target_60_40
2025-07-31,0.5363647076056338,0.4636352923943662,vol_target_60_40
2025-08-31,0.5524889330291013,0.4475110669708987,vol_target_60_40
2025-09-30,0.6220695062745256,0.3779304937254744,vol_target_60_40
2025-10-31,0.6320122876170045,0.36798771238299555,vol_target_60_40
2025-11-30,0.647452209787045,0.352547790212955,vol_target_60_40
2025-12-31,0.6808628878450211,0.31913711215497886,vol_target_60_40
2026-01-31,0.7041667317562819,0.29583326824371814,vol_target_60_40
2026-02-28,0.7265228785199712,0.2734771214800288,vol_target_60_40
2026-03-31,0.6950472295651136,0.30495277043488644,vol_target_60_40
2026-04-30,0.6577099335802246,0.34229006641977544,vol_target_60_40
2026-05-31,0.6596348156362926,0.34036518436370744,vol_target_60_40
2003-10-31,0.6,0.4,myopic_12mo
2003-11-30,0.6,0.4,myopic_12mo
2003-12-31,0.6,0.4,myopic_12mo
2004-01-31,0.6,0.4,myopic_12mo
2004-02-29,0.6,0.4,myopic_12mo
2004-03-31,0.6,0.4,myopic_12mo
2004-04-30,0.6,0.4,myopic_12mo
2004-05-31,0.6,0.4,myopic_12mo
2004-06-30,0.6,0.4,myopic_12mo
2004-07-31,0.6,0.4,myopic_12mo
2004-08-31,0.6,0.4,myopic_12mo
2004-09-30,1.0,0.0,myopic_12mo
2004-10-31,1.0,0.0,myopic_12mo
2004-11-30,1.0,0.0,myopic_12mo
2004-12-31,1.0,0.0,myopic_12mo
2005-01-31,1.0,0.0,myopic_12mo
2005-02-28,1.0,0.0,myopic_12mo
2005-03-31,1.0,0.0,myopic_12mo
2005-04-30,1.0,0.0,myopic_12mo
2005-05-31,1.0,0.0,myopic_12mo
2005-06-30,0.0,1.0,myopic_12mo
2005-07-31,1.0,0.0,myopic_12mo
2005-08-31,1.0,0.0,myopic_12mo
2005-09-30,1.0,0.0,myopic_12mo
2005-10-31,1.0,0.0,myopic_12mo
2005-11-30,1.0,0.0,myopic_12mo
2005-12-31,1.0,0.0,myopic_12mo
2006-01-31,1.0,0.0,myopic_12mo
2006-02-28,1.0,0.0,myopic_12mo
2006-03-31,1.0,0.0,myopic_12mo
2006-04-30,1.0,0.0,myopic_12mo
2006-05-31,1.0,0.0,myopic_12mo
2006-06-30,1.0,0.0,myopic_12mo
2006-07-31,1.0,0.0,myopic_12mo
2006-08-31,1.0,0.0,myopic_12mo
2006-09-30,1.0,0.0,myopic_12mo
2006-10-31,1.0,0.0,myopic_12mo
2006-11-30,1.0,0.0,myopic_12mo
2006-12-31,1.0,0.0,myopic_12mo
2007-01-31,1.0,0.0,myopic_12mo
2007-02-28,1.0,0.0,myopic_12mo
2007-03-31,1.0,0.0,myopic_12mo
2007-04-30,1.0,0.0,myopic_12mo
2007-05-31,1.0,0.0,myopic_12mo
2007-06-30,1.0,0.0,myopic_12mo
2007-07-31,1.0,0.0,myopic_12mo
2007-08-31,1.0,0.0,myopic_12mo
2007-09-30,1.0,0.0,myopic_12mo
2007-10-31,1.0,0.0,myopic_12mo
2007-11-30,1.0,0.0,myopic_12mo
2007-12-31,0.0,1.0,myopic_12mo
2008-01-31,0.0,1.0,myopic_12mo
2008-02-29,0.0,1.0,myopic_12mo
2008-03-31,0.0,1.0,myopic_12mo
2008-04-30,0.0,1.0,myopic_12mo
2008-05-31,0.0,1.0,myopic_12mo
2008-06-30,0.0,1.0,myopic_12mo
2008-07-31,0.0,1.0,myopic_12mo
2008-08-31,0.0,1.0,myopic_12mo
2008-09-30,0.0,1.0,myopic_12mo
2008-10-31,0.0,1.0,myopic_12mo
2008-11-30,0.0,1.0,myopic_12mo
2008-12-31,0.0,1.0,myopic_12mo
2009-01-31,0.0,1.0,myopic_12mo
2009-02-28,0.0,1.0,myopic_12mo
2009-03-31,0.0,1.0,myopic_12mo
2009-04-30,0.0,1.0,myopic_12mo
2009-05-31,0.0,1.0,myopic_12mo
2009-06-30,0.0,1.0,myopic_12mo
2009-07-31,0.0,1.0,myopic_12mo
2009-08-31,0.0,1.0,myopic_12mo
2009-09-30,0.0,1.0,myopic_12mo
2009-10-31,0.0,1.0,myopic_12mo
2009-11-30,1.0,0.0,myopic_12mo
2009-12-31,1.0,0.0,myopic_12mo
2010-01-31,1.0,0.0,myopic_12mo
2010-02-28,1.0,0.0,myopic_12mo
2010-03-31,1.0,0.0,myopic_12mo
2010-04-30,1.0,0.0,myopic_12mo
2010-05-31,1.0,0.0,myopic_12mo
2010-06-30,1.0,0.0,myopic_12mo
2010-07-31,1.0,0.0,myopic_12mo
2010-08-31,0.0,1.0,myopic_12mo
2010-09-30,1.0,0.0,myopic_12mo
2010-10-31,1.0,0.0,myopic_12mo
2010-11-30,1.0,0.0,myopic_12mo
2010-12-31,1.0,0.0,myopic_12mo
2011-01-31,1.0,0.0,myopic_12mo
2011-02-28,1.0,0.0,myopic_12mo
2011-03-31,1.0,0.0,myopic_12mo
2011-04-30,1.0,0.0,myopic_12mo
2011-05-31,1.0,0.0,myopic_12mo
2011-06-30,1.0,0.0,myopic_12mo
2011-07-31,1.0,0.0,myopic_12mo
2011-08-31,1.0,0.0,myopic_12mo
2011-09-30,0.0,1.0,myopic_12mo
2011-10-31,1.0,0.0,myopic_12mo
2011-11-30,1.0,0.0,myopic_12mo
2011-12-31,0.0,1.0,myopic_12mo
2012-01-31,0.0,1.0,myopic_12mo
2012-02-29,0.0,1.0,myopic_12mo
2012-03-31,1.0,0.0,myopic_12mo
2012-04-30,0.0,1.0,myopic_12mo
2012-05-31,0.0,1.0,myopic_12mo
2012-06-30,0.0,1.0,myopic_12mo
2012-07-31,1.0,0.0,myopic_12mo
2012-08-31,1.0,0.0,myopic_12mo
2012-09-30,1.0,0.0,myopic_12mo
2012-10-31,1.0,0.0,myopic_12mo
2012-11-30,1.0,0.0,myopic_12mo
2012-12-31,1.0,0.0,myopic_12mo
2013-01-31,1.0,0.0,myopic_12mo
2013-02-28,1.0,0.0,myopic_12mo
2013-03-31,1.0,0.0,myopic_12mo
2013-04-30,1.0,0.0,myopic_12mo
2013-05-31,1.0,0.0,myopic_12mo
2013-06-30,1.0,0.0,myopic_12mo
2013-07-31,1.0,0.0,myopic_12mo
2013-08-31,1.0,0.0,myopic_12mo
2013-09-30,1.0,0.0,myopic_12mo
2013-10-31,1.0,0.0,myopic_12mo
2013-11-30,1.0,0.0,myopic_12mo
2013-12-31,1.0,0.0,myopic_12mo
2014-01-31,1.0,0.0,myopic_12mo
2014-02-28,1.0,0.0,myopic_12mo
2014-03-31,1.0,0.0,myopic_12mo
2014-04-30,1.0,0.0,myopic_12mo
2014-05-31,1.0,0.0,myopic_12mo
2014-06-30,1.0,0.0,myopic_12mo
2014-07-31,1.0,0.0,myopic_12mo
2014-08-31,1.0,0.0,myopic_12mo
2014-09-30,1.0,0.0,myopic_12mo
2014-10-31,1.0,0.0,myopic_12mo
2014-11-30,1.0,0.0,myopic_12mo
2014-12-31,1.0,0.0,myopic_12mo
2015-01-31,1.0,0.0,myopic_12mo
2015-02-28,1.0,0.0,myopic_12mo
2015-03-31,1.0,0.0,myopic_12mo
2015-04-30,1.0,0.0,myopic_12mo
2015-05-31,1.0,0.0,myopic_12mo
2015-06-30,1.0,0.0,myopic_12mo
2015-07-31,1.0,0.0,myopic_12mo
2015-08-31,0.0,1.0,myopic_12mo
2015-09-30,0.0,1.0,myopic_12mo
2015-10-31,1.0,0.0,myopic_12mo
2015-11-30,1.0,0.0,myopic_12mo
2015-12-31,1.0,0.0,myopic_12mo
2016-01-31,0.0,1.0,myopic_12mo
2016-02-29,0.0,1.0,myopic_12mo
2016-03-31,0.0,1.0,myopic_12mo
2016-04-30,0.0,1.0,myopic_12mo
2016-05-31,0.0,1.0,myopic_12mo
2016-06-30,0.0,1.0,myopic_12mo
2016-07-31,0.0,1.0,myopic_12mo
2016-08-31,1.0,0.0,myopic_12mo
2016-09-30,1.0,0.0,myopic_12mo
2016-10-31,1.0,0.0,myopic_12mo
2016-11-30,1.0,0.0,myopic_12mo
2016-12-31,1.0,0.0,myopic_12mo
2017-01-31,1.0,0.0,myopic_12mo
2017-02-28,1.0,0.0,myopic_12mo
2017-03-31,1.0,0.0,myopic_12mo
2017-04-30,1.0,0.0,myopic_12mo
2017-05-31,1.0,0.0,myopic_12mo
2017-06-30,1.0,0.0,myopic_12mo
2017-07-31,1.0,0.0,myopic_12mo
2017-08-31,1.0,0.0,myopic_12mo
2017-09-30,1.0,0.0,myopic_12mo
2017-10-31,1.0,0.0,myopic_12mo
2017-11-30,1.0,0.0,myopic_12mo
2017-12-31,1.0,0.0,myopic_12mo
2018-01-31,1.0,0.0,myopic_12mo
2018-02-28,1.0,0.0,myopic_12mo
2018-03-31,1.0,0.0,myopic_12mo
2018-04-30,1.0,0.0,myopic_12mo
2018-05-31,1.0,0.0,myopic_12mo
2018-06-30,1.0,0.0,myopic_12mo
2018-07-31,1.0,0.0,myopic_12mo
2018-08-31,1.0,0.0,myopic_12mo
2018-09-30,1.0,0.0,myopic_12mo
2018-10-31,1.0,0.0,myopic_12mo
2018-11-30,1.0,0.0,myopic_12mo
2018-12-31,0.0,1.0,myopic_12mo
2019-01-31,0.0,1.0,myopic_12mo
2019-02-28,1.0,0.0,myopic_12mo
2019-03-31,1.0,0.0,myopic_12mo
2019-04-30,1.0,0.0,myopic_12mo
2019-05-31,0.0,1.0,myopic_12mo
2019-06-30,1.0,0.0,myopic_12mo
2019-07-31,0.0,1.0,myopic_12mo
2019-08-31,0.0,1.0,myopic_12mo
2019-09-30,0.0,1.0,myopic_12mo
2019-10-31,1.0,0.0,myopic_12mo
2019-11-30,1.0,0.0,myopic_12mo
2019-12-31,1.0,0.0,myopic_12mo
2020-01-31,1.0,0.0,myopic_12mo
2020-02-29,0.0,1.0,myopic_12mo
2020-03-31,0.0,1.0,myopic_12mo
2020-04-30,0.0,1.0,myopic_12mo
2020-05-31,1.0,0.0,myopic_12mo
2020-06-30,0.0,1.0,myopic_12mo
2020-07-31,1.0,0.0,myopic_12mo
2020-08-31,1.0,0.0,myopic_12mo
2020-09-30,1.0,0.0,myopic_12mo
2020-10-31,1.0,0.0,myopic_12mo
2020-11-30,1.0,0.0,myopic_12mo
2020-12-31,1.0,0.0,myopic_12mo
2021-01-31,1.0,0.0,myopic_12mo
2021-02-28,1.0,0.0,myopic_12mo
2021-03-31,1.0,0.0,myopic_12mo
2021-04-30,1.0,0.0,myopic_12mo
2021-05-31,1.0,0.0,myopic_12mo
2021-06-30,1.0,0.0,myopic_12mo
2021-07-31,1.0,0.0,myopic_12mo
2021-08-31,1.0,0.0,myopic_12mo
2021-09-30,1.0,0.0,myopic_12mo
2021-10-31,1.0,0.0,myopic_12mo
2021-11-30,1.0,0.0,myopic_12mo
2021-12-31,1.0,0.0,myopic_12mo
2022-01-31,1.0,0.0,myopic_12mo
2022-02-28,1.0,0.0,myopic_12mo
2022-03-31,1.0,0.0,myopic_12mo
2022-04-30,1.0,0.0,myopic_12mo
2022-05-31,1.0,0.0,myopic_12mo
2022-06-30,0.0,1.0,myopic_12mo
2022-07-31,1.0,0.0,myopic_12mo
2022-08-31,1.0,0.0,myopic_12mo
2022-09-30,0.0,1.0,myopic_12mo
2022-10-31,1.0,0.0,myopic_12mo
2022-11-30,1.0,0.0,myopic_12mo
2022-12-31,0.0,1.0,myopic_12mo
2023-01-31,1.0,0.0,myopic_12mo
2023-02-28,1.0,0.0,myopic_12mo
2023-03-31,0.0,1.0,myopic_12mo
2023-04-30,1.0,0.0,myopic_12mo
2023-05-31,1.0,0.0,myopic_12mo
2023-06-30,1.0,0.0,myopic_12mo
2023-07-31,1.0,0.0,myopic_12mo
2023-08-31,1.0,0.0,myopic_12mo
2023-09-30,1.0,0.0,myopic_12mo
2023-10-31,1.0,0.0,myopic_12mo
2023-11-30,1.0,0.0,myopic_12mo
2023-12-31,1.0,0.0,myopic_12mo
2024-01-31,1.0,0.0,myopic_12mo
2024-02-29,1.0,0.0,myopic_12mo
2024-03-31,1.0,0.0,myopic_12mo
2024-04-30,1.0,0.0,myopic_12mo
2024-05-31,1.0,0.0,myopic_12mo
2024-06-30,1.0,0.0,myopic_12mo
2024-07-31,1.0,0.0,myopic_12mo
2024-08-31,1.0,0.0,myopic_12mo
2024-09-30,1.0,0.0,myopic_12mo
2024-10-31,1.0,0.0,myopic_12mo
2024-11-30,1.0,0.0,myopic_12mo
2024-12-31,1.0,0.0,myopic_12mo
2025-01-31,1.0,0.0,myopic_12mo
2025-02-28,1.0,0.0,myopic_12mo
2025-03-31,1.0,0.0,myopic_12mo
2025-04-30,1.0,0.0,myopic_12mo
2025-05-31,1.0,0.0,myopic_12mo
2025-06-30,1.0,0.0,myopic_12mo
2025-07-31,1.0,0.0,myopic_12mo
2025-08-31,1.0,0.0,myopic_12mo
2025-09-30,1.0,0.0,myopic_12mo
2025-10-31,1.0,0.0,myopic_12mo
2025-11-30,1.0,0.0,myopic_12mo
2025-12-31,1.0,0.0,myopic_12mo
2026-01-31,1.0,0.0,myopic_12mo
2026-02-28,1.0,0.0,myopic_12mo
2026-03-31,1.0,0.0,myopic_12mo
2026-04-30,1.0,0.0,myopic_12mo
2026-05-31,1.0,0.0,myopic_12mo
2003-10-31,0.24075040298765038,0.7592495970123497,hmm_conditional_mv
2003-11-30,0.28213171025369416,0.7178682897463058,hmm_conditional_mv
2003-12-31,0.25636976022469776,0.7436302397753023,hmm_conditional_mv
2004-01-31,0.2865490417599919,0.7134509582400081,hmm_conditional_mv
2004-02-29,0.3387821699382149,0.6612178300617851,hmm_conditional_mv
2004-03-31,0.36690719956999424,0.6330928004300057,hmm_conditional_mv
2004-04-30,0.38066239388112,0.6193376061188801,hmm_conditional_mv
2004-05-31,0.40732453067973234,0.5926754693202677,hmm_conditional_mv
2004-06-30,0.4207467663473585,0.5792532336526414,hmm_conditional_mv
2004-07-31,0.43245060500421156,0.5675493949957884,hmm_conditional_mv
2004-08-31,0.4536486661097817,0.5463513338902184,hmm_conditional_mv
2004-09-30,0.4635392468880449,0.5364607531119552,hmm_conditional_mv
2004-10-31,0.4689241059261529,0.5310758940738471,hmm_conditional_mv
2004-11-30,0.47047902736490393,0.5295209726350961,hmm_conditional_mv
2004-12-31,0.4713025491023981,0.5286974508976019,hmm_conditional_mv
2005-01-31,0.47249893374764845,0.5275010662523516,hmm_conditional_mv
2005-02-28,0.4725381789986658,0.5274618210013342,hmm_conditional_mv
2005-03-31,0.4724241474407324,0.5275758525592675,hmm_conditional_mv
2005-04-30,0.4728047778869462,0.5271952221130538,hmm_conditional_mv
2005-05-31,0.4728941937318125,0.5271058062681876,hmm_conditional_mv
2005-06-30,0.47290778572062625,0.5270922142793738,hmm_conditional_mv
2005-07-31,0.472904496042278,0.527095503957722,hmm_conditional_mv
2005-08-31,0.4729142980992988,0.5270857019007011,hmm_conditional_mv
2005-09-30,0.47290852209112494,0.5270914779088751,hmm_conditional_mv
2005-10-31,0.47291298790715963,0.5270870120928403,hmm_conditional_mv
2005-11-30,0.47291392174907787,0.5270860782509222,hmm_conditional_mv
2005-12-31,0.4729150592741853,0.5270849407258147,hmm_conditional_mv
2006-01-31,0.47291532079463444,0.5270846792053655,hmm_conditional_mv
2006-02-28,0.4729153518666593,0.5270846481333408,hmm_conditional_mv
2006-03-31,0.47291517768278674,0.5270848223172133,hmm_conditional_mv
2006-04-30,0.472915063344129,0.5270849366558711,hmm_conditional_mv
2006-05-31,0.47291497614516953,0.5270850238548305,hmm_conditional_mv
2006-06-30,0.4729152807792275,0.5270847192207725,hmm_conditional_mv
2006-07-31,0.47291535302206533,0.5270846469779347,hmm_conditional_mv
2006-08-31,0.4729153677886219,0.527084632211378,hmm_conditional_mv
2006-09-30,0.47291536598613454,0.5270846340138655,hmm_conditional_mv
2006-10-31,0.47291536972224213,0.5270846302777579,hmm_conditional_mv
2006-11-30,0.4729153701616132,0.5270846298383869,hmm_conditional_mv
2006-12-31,0.4729153676487965,0.5270846323512035,hmm_conditional_mv
2007-01-31,0.47291536643567217,0.5270846335643279,hmm_conditional_mv
2007-02-28,0.4729153701350218,0.5270846298649782,hmm_conditional_mv
2007-03-31,0.4729153687649073,0.5270846312350927,hmm_conditional_mv
2007-04-30,0.472915366552494,0.5270846334475061,hmm_conditional_mv
2007-05-31,0.47291525912140103,0.527084740878599,hmm_conditional_mv
2007-06-30,0.4729151101585421,0.5270848898414578,hmm_conditional_mv
2007-07-31,0.4729120856490148,0.5270879143509852,hmm_conditional_mv
2007-08-31,0.4726279233550612,0.5273720766449389,hmm_conditional_mv
2007-09-30,0.4728974838033805,0.5271025161966195,hmm_conditional_mv
2007-10-31,0.4729092271317653,0.5270907728682347,hmm_conditional_mv
2007-11-30,0.4720973995386752,0.5279026004613248,hmm_conditional_mv
2007-12-31,0.4726249580732445,0.5273750419267554,hmm_conditional_mv
2008-01-31,0.09907204424143937,0.9009279557585606,hmm_conditional_mv
2008-02-29,0.0,1.0,hmm_conditional_mv
2008-03-31,0.0,1.0,hmm_conditional_mv
2008-04-30,0.0,1.0,hmm_conditional_mv
2008-05-31,0.0,1.0,hmm_conditional_mv
2008-06-30,0.0,1.0,hmm_conditional_mv
2008-07-31,0.0,1.0,hmm_conditional_mv
2008-08-31,0.0,1.0,hmm_conditional_mv
2008-09-30,0.0,1.0,hmm_conditional_mv
2008-10-31,0.0,1.0,hmm_conditional_mv
2008-11-30,0.0,1.0,hmm_conditional_mv
2008-12-31,0.0,1.0,hmm_conditional_mv
2009-01-31,0.0,1.0,hmm_conditional_mv
2009-02-28,0.0,1.0,hmm_conditional_mv
2009-03-31,0.0,1.0,hmm_conditional_mv
2009-04-30,0.0,1.0,hmm_conditional_mv
2009-05-31,0.0,1.0,hmm_conditional_mv
2009-06-30,0.0,1.0,hmm_conditional_mv
2009-07-31,0.0,1.0,hmm_conditional_mv
2009-08-31,0.0,1.0,hmm_conditional_mv
2009-09-30,0.0,1.0,hmm_conditional_mv
2009-10-31,0.0,1.0,hmm_conditional_mv
2009-11-30,0.0,1.0,hmm_conditional_mv
2009-12-31,0.0,1.0,hmm_conditional_mv
2010-01-31,0.0,1.0,hmm_conditional_mv
2010-02-28,0.0,1.0,hmm_conditional_mv
2010-03-31,0.0,1.0,hmm_conditional_mv
2010-04-30,0.0,1.0,hmm_conditional_mv
2010-05-31,0.0,1.0,hmm_conditional_mv
2010-06-30,0.0,1.0,hmm_conditional_mv
2010-07-31,0.0,1.0,hmm_conditional_mv
2010-08-31,0.0,1.0,hmm_conditional_mv
2010-09-30,0.0,1.0,hmm_conditional_mv
2010-10-31,0.0,1.0,hmm_conditional_mv
2010-11-30,0.0,1.0,hmm_conditional_mv
